"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I lived in Pittsburgh for four years and have never been to D's, but I visited recently and went with some friends. What lured me was the promise of veggie dogs and burgers, and I was [[not]] let down. I got two hot dogs--a Chicago and a mac and cheese. Really, really [[good]]. My boyfriend ordered the Red Alert dog (his was meat) and his face basically melted off, but he insisted he loved it. Then he said the spices may or may not have traveled to his tear ducts, but to each his own. He had a great time. My two friends also got the mac and cheese veggie dog and loved it. \nThe beer cave is awesome. \nI'd love to give D's five stars, but like a couple of people mentioned, the service is lacking. Everyone is friendly, but I had to walk around and find our server so I could pay, and then find him again when he didn't return. It took us a while to get water refills, too. The dining area and the bar are separated, and it seems like the servers congregate in one place and leave the other vacant at any given time. Very nice people though.","I lived in Pittsburgh for four years and have never been to D's, but I visited recently and went with some friends. What lured me was the promise of veggie dogs and burgers, and I was [[nah]] let down. I got two hot dogs--a Chicago and a mac and cheese. Really, really [[alright]]. My boyfriend ordered the Red Alert dog (his was meat) and his face basically melted off, but he insisted he loved it. Then he said the spices may or may not have traveled to his tear ducts, but to each his own. He had a great time. My two friends also got the mac and cheese veggie dog and loved it. \nThe beer cave is awesome. \nI'd love to give D's five stars, but like a couple of people mentioned, the service is lacking. Everyone is friendly, but I had to walk around and find our server so I could pay, and then find him again when he didn't return. It took us a while to get water refills, too. The dining area and the bar are separated, and it seems like the servers congregate in one place and leave the other vacant at any given time. Very nice people though.",0.0031245946884155273,0.8113338351249695,1,0,1,211,"Successful"
"Something different here.\n\nFood, schmood, go there and drink the beers from the beer cave.  I don't think you have to wait for the server to open your beer, they'll notice and charge your accordingly.  It's all walk in and self service beer, why don't more places do that?!\n\nMike","Something different here.\n\nFood, schmood, go there and drink the beers from the beer cave.  I don't think you have to wait for the server to open your beer, they'll notice and charge your accordingly.  It's all walk in and self service beer, why don't more places do that?!\n\nMike",0.8692982792854309,0.8692982792854309,0,0,1,1,"Skipped"
"It's got it's ups and downs.  It's [[got]] [[a]] reasonably attractive interior, antique tin ceilings, a broad selection of dozens of beers and a tasty looking menu featuring daily specials.  [[So]] why my low [[score]]?  D's at the other end of the block [[puts]] [[their]] beer collection to shame offering 1000 beers,  Both times I've eaten here the wait to be [[served]] has been extremely slow (at least 30 minutes and up) the prices are a bit high ($10-$15 for a lunch entree) and most importantly the [[food]] is in general heavy [[and]] [[bland]].  This is not a terrible place, [[but]] with so many delicious [[spots]] nearby in regent square like the green mango, map room, d's and the square cafe you [[should]] keep on walking.  That said, if you wanted a quiet spot to grab a beer with a friend, you could definitely do worse, but skip the [[boring]] [[food]].","It's got it's ups and downs.  It's [[did]] [[una]] reasonably attractive interior, antique tin ceilings, a broad selection of dozens of beers and a tasty looking menu featuring daily specials.  [[Hence]] why my low [[punctuation]]?  D's at the other end of the block [[evokes]] [[leur]] beer collection to shame offering 1000 beers,  Both times I've eaten here the wait to be [[played]] has been extremely slow (at least 30 minutes and up) the prices are a bit high ($10-$15 for a lunch entree) and most importantly the [[alimentary]] is in general heavy [[und]] [[insipid]].  This is not a terrible place, [[nonetheless]] with so many delicious [[sunspots]] nearby in regent square like the green mango, map room, d's and the square cafe you [[gotta]] keep on walking.  That said, if you wanted a quiet spot to grab a beer with a friend, you could definitely do worse, but skip the [[bore]] [[edible]].",0.0008567571640014648,0.5445116758346558,0,1,0,243,"Successful"
"Food is [[delicious]] [[and]] staff is [[very]] [[prompt]].  \n\nThe one [[thing]] I absolutely love about this restaurant is how clean the bathroom is!!!  I was completely stunned [[and]] [[amazed]] when I walked in.","Food is [[delightful]] [[und]] staff is [[much]] [[rapids]].  \n\nThe one [[stuff]] I absolutely love about this restaurant is how clean the bathroom is!!!  I was completely stunned [[und]] [[horrified]] when I walked in.",0.0005848407745361328,0.5750830173492432,1,0,1,80,"Successful"
"I [[got]] two pairs of shoes [[fixed]] here recently [[and]] I was very [[pleased]] with the work done and the cost.  It is a [[great]] little business to [[have]] in the [[neighborhood]]! \nMake sure you call and check their hours... [[Saturdays]] are probably your best bet.","I [[ai]] two pairs of shoes [[stationary]] here recently [[und]] I was very [[happier]] with the work done and the cost.  It is a [[whopping]] little business to [[ha]] in the [[neighboring]]! \nMake sure you call and check their hours... [[Saturday]] are probably your best bet.",0.0003871321678161621,0.9845598340034485,1,0,1,89,"Successful"
"[[BEST]] SUBS EVER.  Seriously.  We saw this on \""""PA n'at with Dave and Dave\"""" and it looks awesome.  We took the drive to Swissvale and got us a \""""Battleship\"""" and it was literally 3 feet long, just the right amount of veggies and meat and [[delicious]].  It was 2 meals worth of food (for two people).  [[Even]] better the next day.  And the best part was that it was under 13 bucks.  \n\nIt's [[great]], fast food.  I can't [[wait]] to bring friends there to enjoy their selection of 40s along with a Battleship.","[[BETTER]] SUBS EVER.  Seriously.  We saw this on \""""PA n'at with Dave and Dave\"""" and it looks awesome.  We took the drive to Swissvale and got us a \""""Battleship\"""" and it was literally 3 feet long, just the right amount of veggies and meat and [[appetizing]].  It was 2 meals worth of food (for two people).  [[Yet]] better the next day.  And the best part was that it was under 13 bucks.  \n\nIt's [[whopping]], fast food.  I can't [[expectation]] to bring friends there to enjoy their selection of 40s along with a Battleship.",0.0005673766136169434,0.926263153553009,1,0,1,147,"Successful"
"This place is okay. The [[waiter]] was [[horrible]] and barely [[checked]] on us. The [[food]] was also not too [[good]]. It [[was]] very [[bland]] [[and]] didn't have a lot of [[taste]] [[to]] it. I will [[not]] be [[coming]] back.","This place is okay. The [[busboy]] was [[awful]] and barely [[checking]] on us. The [[feeding]] was also not too [[well]]. It [[were]] very [[vapid]] [[und]] didn't have a lot of [[liking]] [[aux]] it. I will [[nah]] be [[forthcoming]] back.",0.0004076361656188965,0.005680680274963379,0,0,0,142,"Failed"
"The [[worst]] pulled pork sandwich I have ever had.    Their watermelon mixed drink was very good though.  I won't be [[returning]].","The [[pire]] pulled pork sandwich I have ever had.    Their watermelon mixed drink was very good though.  I won't be [[reverted]].",0.0004354119300842285,0.998879611492157,0,1,0,35,"Successful"
"[[Being]] born and raised into an all Italian family, I'm pretty darn picky about my pastas and gravy (tomato sauce for the unknowing). My great grandmother's sauce was the first I remember, she never opened a can to make her sauces, always using tomatoes she canned herself in mason jars. She simmered her sauces until every seed melted away. My mother's sauce was a bit more [[thicker]], using puree and paste as a base, later adding whole peeled tomatoes, garlic and fresh basil. Her [[sauce]] [[cooks]] [[down]] [[to]] a velvety pasta sauce that [[should]] [[be]] jarred and sold on super market shelves.\n\nSorry on to my review of Olive Garden. seriously? Really? [[No]]! I will admit it's good in a fit of really, REALLY needing a pasta fix, or if you want to eat breadstick and salad. But the sauces are overly rich, and I don't mean the tomato sauces. I mean the sauces they put over the pasta with chicken, beef or fish. And, let me be real Italian here, pasta is NEVER the main meal in an Italian supper, Pasta is normally the first course and NEVER served with meat, including MEATBALLS. Thats as American as fortune cookies. after pasta, comes the protein, that includes meatballs, then finally salad.\n\nOkay, I'm done being a snooty Italian who looks down upon Olive Garden, I got out all my frustrations on you, my readers. But seriously, if you want good Italian food, hit up a REALLY good neighborhood, family owned Italian restaurant. The service is better, it will be cheaper and it won't go to a big conglomerate who over charges on a plate of pasta, which is one of the cheapest food you can serve. Oh, two stars for a pretty good bowl of Pasta Fazoo (pasta and beans).","[[Underway]] born and raised into an all Italian family, I'm pretty darn picky about my pastas and gravy (tomato sauce for the unknowing). My great grandmother's sauce was the first I remember, she never opened a can to make her sauces, always using tomatoes she canned herself in mason jars. She simmered her sauces until every seed melted away. My mother's sauce was a bit more [[heavier]], using puree and paste as a base, later adding whole peeled tomatoes, garlic and fresh basil. Her [[spice]] [[cuisine]] [[downwards]] [[of]] a velvety pasta sauce that [[needs]] [[are]] jarred and sold on super market shelves.\n\nSorry on to my review of Olive Garden. seriously? Really? [[Nos]]! I will admit it's good in a fit of really, REALLY needing a pasta fix, or if you want to eat breadstick and salad. But the sauces are overly rich, and I don't mean the tomato sauces. I mean the sauces they put over the pasta with chicken, beef or fish. And, let me be real Italian here, pasta is NEVER the main meal in an Italian supper, Pasta is normally the first course and NEVER served with meat, including MEATBALLS. Thats as American as fortune cookies. after pasta, comes the protein, that includes meatballs, then finally salad.\n\nOkay, I'm done being a snooty Italian who looks down upon Olive Garden, I got out all my frustrations on you, my readers. But seriously, if you want good Italian food, hit up a REALLY good neighborhood, family owned Italian restaurant. The service is better, it will be cheaper and it won't go to a big conglomerate who over charges on a plate of pasta, which is one of the cheapest food you can serve. Oh, two stars for a pretty good bowl of Pasta Fazoo (pasta and beans).",0.026869118213653564,0.5034739375114441,0,1,0,339,"Successful"
"[[Great]] bagels, sandwiches, soup, and coffee!\nMy [[favorites]] [[are]] the veg-out bagel sandwich, the bagel dog on onion, and their sour cream potato salad is so good too.\nIf you [[like]] all beef hotdogs, you should try the bagel dog. They wrap bagel around the dog. When they heat it up, the juice soaks into that chewy bagel and it is [[heaven]].  [[Mmm]].","[[Whopping]] bagels, sandwiches, soup, and coffee!\nMy [[preferred]] [[be]] the veg-out bagel sandwich, the bagel dog on onion, and their sour cream potato salad is so good too.\nIf you [[adores]] all beef hotdogs, you should try the bagel dog. They wrap bagel around the dog. When they heat it up, the juice soaks into that chewy bagel and it is [[ciel]].  [[Um]].",0.0005540251731872559,0.5779498815536499,1,0,1,100,"Successful"
"There is serious separation anxiety [[when]] [[you]] have to leave your stylist, with whom you have established a bond, and [[maybe]] [[even]] spilled serious personal information to. \n\nHaving [[moved]] from the south, I [[had]] to leave a woman I loved [[and]] strike [[out]] into all new territory. It was the end of a 2 year relationship, [[and]] I wasn't prepared to see just any old body after that. \n\nThen I [[found]] Nicolette at MCN. She's amazing and chill and friendly and interesting and and AND she's great at her job. Also, the salon is beautiful and the stylists range in price, so if you are occasionally living from paycheck to paycheck (like me,) you can see Jenn or Kara and get a [[great]] cut [[without]] having to scrounge through your piggy bank for a little extra.\n\nHowever, if you don't like dogs, be aware that Josie, the bulldog, is frequently around and about.","There is serious separation anxiety [[whenever]] [[thee]] have to leave your stylist, with whom you have established a bond, and [[likely]] [[yet]] spilled serious personal information to. \n\nHaving [[shifted]] from the south, I [[has]] to leave a woman I loved [[und]] strike [[outward]] into all new territory. It was the end of a 2 year relationship, [[und]] I wasn't prepared to see just any old body after that. \n\nThen I [[detected]] Nicolette at MCN. She's amazing and chill and friendly and interesting and and AND she's great at her job. Also, the salon is beautiful and the stylists range in price, so if you are occasionally living from paycheck to paycheck (like me,) you can see Jenn or Kara and get a [[whopping]] cut [[sans]] having to scrounge through your piggy bank for a little extra.\n\nHowever, if you don't like dogs, be aware that Josie, the bulldog, is frequently around and about.",0.0064997076988220215,0.5199255347251892,1,0,1,202,"Successful"
"I booked a hair apt here after reading some of the reviews on Yelp, hoping I'd find a place to get my hair cut after moving to Pittsburgh from NJ. Maybe it was just the hairdresser I booked an appointment with, but I [[did]] [[not]] [[have]] a [[great]] experience. I'm a nurse who works mostly day shifts, and I value sleep over styling my hair in the morning. I tried to articulate that I wanted a hair cut that required minimal styling on my part. The hairdresser immediately shot me down, asking me how I expected to have my hair look nice if I wasn't willing to put work into it. She then berated me for [[not]] using styling products-- again, I'd rather [[sleep]]. \n\nNow, maybe a few people feel differently about their hair, but all I wanted was a cut that allowed for minimal styling on my part. I wasn't asking for some trendy 'do that needed 3 different products, a round brush, and a flat iron in order to re-create it. I ended up getting almost the same exact cut I had going in there (just an inch shorter). Oh, and [[she]] also told me the cut I had coming in wasn't entirely flattering because of it's blunt ends--- funny, I ended up with the same thing. \n\nThis experience [[has]] definitely made me decide never to [[go]] back, for $50 I expect a little bit better service and a little bit nicer treatment. Oh, and somewhere that isn't constantly pushing [[products]].","I booked a hair apt here after reading some of the reviews on Yelp, hoping I'd find a place to get my hair cut after moving to Pittsburgh from NJ. Maybe it was just the hairdresser I booked an appointment with, but I [[got]] [[nah]] [[has]] a [[splendid]] experience. I'm a nurse who works mostly day shifts, and I value sleep over styling my hair in the morning. I tried to articulate that I wanted a hair cut that required minimal styling on my part. The hairdresser immediately shot me down, asking me how I expected to have my hair look nice if I wasn't willing to put work into it. She then berated me for [[nope]] using styling products-- again, I'd rather [[slumber]]. \n\nNow, maybe a few people feel differently about their hair, but all I wanted was a cut that allowed for minimal styling on my part. I wasn't asking for some trendy 'do that needed 3 different products, a round brush, and a flat iron in order to re-create it. I ended up getting almost the same exact cut I had going in there (just an inch shorter). Oh, and [[elle]] also told me the cut I had coming in wasn't entirely flattering because of it's blunt ends--- funny, I ended up with the same thing. \n\nThis experience [[had]] definitely made me decide never to [[going]] back, for $50 I expect a little bit better service and a little bit nicer treatment. Oh, and somewhere that isn't constantly pushing [[commodities]].",0.000949561595916748,0.6300927400588989,0,1,0,301,"Successful"
"[[Very]] sloppy! [[No]] attention the [[polish]] is [[all]] over my [[fingers]] [[so]] [[disappointing]] and aggravating that now I'm going to have to pay [[more]] [[money]] else [[where]] to get them redone","[[Supremely]] sloppy! [[Nope]] attention the [[zloty]] is [[totality]] over my [[toes]] [[thereby]] [[frustrating]] and aggravating that now I'm going to have to pay [[most]] [[cash]] else [[whenever]] to get them redone",0.00040715932846069336,0.0011916160583496094,0,0,0,99,"Failed"
"Hotel restaurant/bars are usually not known for being the [[best]] in town.  So when I had the opportunity to eat and drink at SoHo recently, I can not say I was surprised that I [[found]] the cuisine to be on the uninspiring side.  Is it terrible?  No,  but you know that better is out there.  \n\nThe blackened chicken [[wrap]] was boring.  The [[flavor]] was missing and the [[entire]] meal was just bland.  Also, white tortillas just do not do it for me.  Why does it seem that Pittsburgh wants to thrive on fatty, flavorless food?\n\nUpon ordering the caesar salad on New Year's Eve, I was [[told]] that the [[restaurant]] has [[no]] non- or low-fat dressing option...at all.  However, I can order a salad with FRENCH FRIES on it.  Seriously?  The salad was fine, by the way, and is a large portion but [[knowing]]  that tons of calories had to be consumed just to get a vegetable in me [[was]] disappointing.\n\nOn the bright side, the [[smoked]] [[turkey]] wrap, which comes with havarti cheese and [[cranberry]] sauce was [[ridiculously]] good.  The turkey was juicy and melded perfectly with the cheese and cranberries.  That I could eat again and it would  fill me up all day.\n\nI also sampled the buffalo pierogies and really just found them to be the Mrs. T's ones with Frank's Hot Sauce on them.  They were good, [[but]] uncreative considering the price ($8.99).\n\nThe drinks here are [[decently]] priced and pretty good.  Friends I was with sampled a few of the drinks on the interesting cocktail menu and were happy with their choices...they were strong drinks.  When my co-worker and I arrived though one night to [[dine]] here, we were not offered cocktail menus so I just stuck with wine until I was no longer in the mood for a cocktail.  \n\nService on New Year's Eve was apathetic.  Granted, the place was packed, but we had  to wait for silverware and had our food and drinks pretty much thrown at us.  Even when it slowed down we were [[barely]] [[paid]] [[attention]] to [[and]] [[were]] [[hardly]] [[treated]] with [[any]] amount of friendliness even though numerous drinks and food orders were made.\n\nThere are a ton of TVs here, so it is a great spot to watch a game.  Even during busy times, there is a space for you but it will take a while to flag down a server to seat you if you want to sit.  \n\nI think I would stop back here if I find myself at the Springhill Suites again, but I definitely would not go out of my way to dine here.  Can't win 'em all, right?  \n\nPro-tip:  You can not access the restaurant from the hotel it is attached to (Springhill Suites) without a key and you can not leave the restaurant to get into the hotel without one.  Want some good people watching?  Sit and watch people try to get from one to the other without realizing you need a key.  Ridiculous.  Since you can access each of these places without a key from other doors, this does not make any sense.  But, it is what it is so do not forget your key!","Hotel restaurant/bars are usually not known for being the [[better]] in town.  So when I had the opportunity to eat and drink at SoHo recently, I can not say I was surprised that I [[unearthed]] the cuisine to be on the uninspiring side.  Is it terrible?  No,  but you know that better is out there.  \n\nThe blackened chicken [[adjusting]] was boring.  The [[smell]] was missing and the [[totality]] meal was just bland.  Also, white tortillas just do not do it for me.  Why does it seem that Pittsburgh wants to thrive on fatty, flavorless food?\n\nUpon ordering the caesar salad on New Year's Eve, I was [[tells]] that the [[restaurants]] has [[nos]] non- or low-fat dressing option...at all.  However, I can order a salad with FRENCH FRIES on it.  Seriously?  The salad was fine, by the way, and is a large portion but [[aware]]  that tons of calories had to be consumed just to get a vegetable in me [[were]] disappointing.\n\nOn the bright side, the [[smoking]] [[ankara]] wrap, which comes with havarti cheese and [[cranberries]] sauce was [[outrageously]] good.  The turkey was juicy and melded perfectly with the cheese and cranberries.  That I could eat again and it would  fill me up all day.\n\nI also sampled the buffalo pierogies and really just found them to be the Mrs. T's ones with Frank's Hot Sauce on them.  They were good, [[although]] uncreative considering the price ($8.99).\n\nThe drinks here are [[aright]] priced and pretty good.  Friends I was with sampled a few of the drinks on the interesting cocktail menu and were happy with their choices...they were strong drinks.  When my co-worker and I arrived though one night to [[dinners]] here, we were not offered cocktail menus so I just stuck with wine until I was no longer in the mood for a cocktail.  \n\nService on New Year's Eve was apathetic.  Granted, the place was packed, but we had  to wait for silverware and had our food and drinks pretty much thrown at us.  Even when it slowed down we were [[hardly]] [[salary]] [[beware]] to [[und]] [[was]] [[practically]] [[treating]] with [[every]] amount of friendliness even though numerous drinks and food orders were made.\n\nThere are a ton of TVs here, so it is a great spot to watch a game.  Even during busy times, there is a space for you but it will take a while to flag down a server to seat you if you want to sit.  \n\nI think I would stop back here if I find myself at the Springhill Suites again, but I definitely would not go out of my way to dine here.  Can't win 'em all, right?  \n\nPro-tip:  You can not access the restaurant from the hotel it is attached to (Springhill Suites) without a key and you can not leave the restaurant to get into the hotel without one.  Want some good people watching?  Sit and watch people try to get from one to the other without realizing you need a key.  Ridiculous.  Since you can access each of these places without a key from other doors, this does not make any sense.  But, it is what it is so do not forget your key!",0.021036744117736816,0.5579114556312561,0,1,0,695,"Successful"
"DIDN'T [[EAT]] HERE...this review [[not]] about the food.  We went on Friday night around 8pm, there seemed to be about 25% occupancy.  The hostess asked us if we had a reservation, we didn't , and she told us that they were somewhat behind and that we would have to wait 20-30 minutes.  WTF?  We [[IMMEDIATELY]] left and [[frankly]] its [[not]] worth going back [[again]].  [[shame]], the [[fish]] was good there. [[Crappy]] hostess [[for]] [[sure]].","DIDN'T [[COMA]] HERE...this review [[nah]] about the food.  We went on Friday night around 8pm, there seemed to be about 25% occupancy.  The hostess asked us if we had a reservation, we didn't , and she told us that they were somewhat behind and that we would have to wait 20-30 minutes.  WTF?  We [[RIGHTAWAY]] left and [[candidly]] its [[nah]] worth going back [[afresh]].  [[shaming]], the [[fishes]] was good there. [[Shite]] hostess [[in]] [[persuaded]].",0.0002639889717102051,0.6088122129440308,0,1,0,143,"Successful"
"I am sorry to have to give the Original Fish Market a 2 rating, I could of given it a 3-4 but the service [[was]] [[pretty]] [[sad]]! We sat down for lunch after checking into our hotel room. We waited too long for the waiter to initially great us, and there may have only been 5-10 diners in the entire restaurant, so this is the main reason for a 2, hopefully it's a rarity because the food was pretty good. I had the Cod sandwich , it was hot and tasty, probably one of the better fish sandwiches I've had. [[So]] it disappoints me to dole out a 2 but service is important!","I am sorry to have to give the Original Fish Market a 2 rating, I could of given it a 3-4 but the service [[were]] [[belle]] [[sorrowful]]! We sat down for lunch after checking into our hotel room. We waited too long for the waiter to initially great us, and there may have only been 5-10 diners in the entire restaurant, so this is the main reason for a 2, hopefully it's a rarity because the food was pretty good. I had the Cod sandwich , it was hot and tasty, probably one of the better fish sandwiches I've had. [[Consequently]] it disappoints me to dole out a 2 but service is important!",0.09761703014373779,0.7720431089401245,0,1,0,132,"Successful"
"[[Very]] nice cheap quick bus service to airport. (28X).  but i think i've found out what happens [[to]] all the old buses in Seattle, they are shipped to Pittsburgh, old polluting diesel buses [[seem]] to be the [[norm]].\n\nthey also [[run]] the inclines, which are pretty cool if not old.","[[Much]] nice cheap quick bus service to airport. (28X).  but i think i've found out what happens [[pour]] all the old buses in Seattle, they are shipped to Pittsburgh, old polluting diesel buses [[looks]] to be the [[norma]].\n\nthey also [[executing]] the inclines, which are pretty cool if not old.",0.0029569268226623535,0.6160000562667847,1,0,1,79,"Successful"
"Port Authority (formerly known as PATransit, or \""""PAT\"""") operates a fairly extensive network of buses and (in the South Hills) light rail. Instead of running school buses, the school district gave high schoolers bus passes to get to class, and I have used the bus since 1997.\n\nI've had a [[great]] experience using the bus in Pittsburgh. I didn't get a driver's license until I was almost 19--the bus (\""""Miss Pat\""""--another nickname) and my bike got me everywhere I needed to go. There will inevitably be delays and problems, but that is common to all modes of transportation. The price is right (especially with a \""""free\"""" bus pass; students see below) and if you live and work in the city, you should consider making the bus your main means of commuting.\n\nThe system is largely built on the legacy of pre-World War II trolley lines, so the neighborhoods that were developed before 1950 are fairly well-served, while more recent developments can be harder to navigate by bus. The system just had a major overhaul (in spring 2010) but still travel many of the same routes.\n\nThe route numbering system is complicated, and there are many exceptions, but as a rule, the routes are numbered in a counter-clockwise fashion from downtown. The \""""oughts\"""" and 10's go north, the 20's and 30's go west, the 40's and 50's go south, and the 60's, 70's, 80's an 90's go east. Routes that are just letters are express or flyer routes, which may go on one of three \""""busways,\"""" transit-only highways that bypass traffic jams. The light rail (known as the \""""T\"""" or the trolley) serves southern city and suburban neighborhoods above ground, and has three underground stations downtown, with a major construction project underway to extend trains to the North Side, projected for completion in 2011.\n\nThe University of Pittsburgh and Carnegie Mellon University (among others) have agreements with the Port Authority to allow students, staff and faculty to use their university IDs as bus passes. Others can purchase passes at $75 per month or $20 per week, while a local one-way fare is $2.00. Port Authority is supposed to be rolling out a \""""smart card\"""" digital payment system (\u00e0 la WMATA's SmarTrip or London's Oyster) soon, but that remains in development.\n\nOne especially great value is the 28X, a route serving the Pittsburgh International Airport from Downtown and Oakland (the university district) via the West Busway. Fare, as of mid-2010, is $2.75, compared with taxis and other shuttles costing $30 or more. The 28X runs every half hour and takes around 35 minutes to get to the airport from downtown, or 15 minutes longer from Oakland.\n\nThe Port Authority's fare revenues cover only a fraction of its expenses, and the state and county's perennial budget problems have caused several funding crises in recent years.","Port Authority (formerly known as PATransit, or \""""PAT\"""") operates a fairly extensive network of buses and (in the South Hills) light rail. Instead of running school buses, the school district gave high schoolers bus passes to get to class, and I have used the bus since 1997.\n\nI've had a [[whopping]] experience using the bus in Pittsburgh. I didn't get a driver's license until I was almost 19--the bus (\""""Miss Pat\""""--another nickname) and my bike got me everywhere I needed to go. There will inevitably be delays and problems, but that is common to all modes of transportation. The price is right (especially with a \""""free\"""" bus pass; students see below) and if you live and work in the city, you should consider making the bus your main means of commuting.\n\nThe system is largely built on the legacy of pre-World War II trolley lines, so the neighborhoods that were developed before 1950 are fairly well-served, while more recent developments can be harder to navigate by bus. The system just had a major overhaul (in spring 2010) but still travel many of the same routes.\n\nThe route numbering system is complicated, and there are many exceptions, but as a rule, the routes are numbered in a counter-clockwise fashion from downtown. The \""""oughts\"""" and 10's go north, the 20's and 30's go west, the 40's and 50's go south, and the 60's, 70's, 80's an 90's go east. Routes that are just letters are express or flyer routes, which may go on one of three \""""busways,\"""" transit-only highways that bypass traffic jams. The light rail (known as the \""""T\"""" or the trolley) serves southern city and suburban neighborhoods above ground, and has three underground stations downtown, with a major construction project underway to extend trains to the North Side, projected for completion in 2011.\n\nThe University of Pittsburgh and Carnegie Mellon University (among others) have agreements with the Port Authority to allow students, staff and faculty to use their university IDs as bus passes. Others can purchase passes at $75 per month or $20 per week, while a local one-way fare is $2.00. Port Authority is supposed to be rolling out a \""""smart card\"""" digital payment system (\u00e0 la WMATA's SmarTrip or London's Oyster) soon, but that remains in development.\n\nOne especially great value is the 28X, a route serving the Pittsburgh International Airport from Downtown and Oakland (the university district) via the West Busway. Fare, as of mid-2010, is $2.75, compared with taxis and other shuttles costing $30 or more. The 28X runs every half hour and takes around 35 minutes to get to the airport from downtown, or 15 minutes longer from Oakland.\n\nThe Port Authority's fare revenues cover only a fraction of its expenses, and the state and county's perennial budget problems have caused several funding crises in recent years.",0.18479901552200317,0.5339654684066772,1,0,1,497,"Successful"
"The store is small, [[but]] it carries [[specialties]] that are difficult to find in Pittsburgh. I was particularly excited to find middle eastern chili sauce and chocolate covered Turkish delights.","The store is small, [[although]] it carries [[disciplines]] that are difficult to find in Pittsburgh. I was particularly excited to find middle eastern chili sauce and chocolate covered Turkish delights.",0.05784428119659424,0.7583315372467041,1,0,1,41,"Successful"
"[[Boy]] do I [[miss]] Primate Bros.  I remember going there when the packing district was coming alive at 3 and 4 a.m.  We were coming back from a night of being out 'n about with friends (this was in high school/college summers in the mid-70's).  We would order wild concoction in sandwiches with french fries IN them.  I liked the place so much I bought and wore proudly one of their T-shirts...but [[alas]]...[[left]] it [[with]] a native friend (she also liked it alot) in Koh Samui Thailand.","[[Guy]] do I [[mademoiselle]] Primate Bros.  I remember going there when the packing district was coming alive at 3 and 4 a.m.  We were coming back from a night of being out 'n about with friends (this was in high school/college summers in the mid-70's).  We would order wild concoction in sandwiches with french fries IN them.  I liked the place so much I bought and wore proudly one of their T-shirts...but [[woefully]]...[[exited]] it [[avec]] a native friend (she also liked it alot) in Koh Samui Thailand.",0.023633062839508057,0.7514021396636963,1,0,1,116,"Successful"
"Salami and cheese is [[so]] [[amazing]]. [[Best]] food in the city!","Salami and cheese is [[thereby]] [[astounding]]. [[Better]] food in the city!",0.0005298256874084473,0.8853696584701538,1,0,1,40,"Successful"
