"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I booked a [[hair]] apt here after reading some of the reviews on Yelp, hoping I'd find a place to get my hair cut after moving to Pittsburgh from NJ. Maybe it was just the hairdresser I booked an appointment with, but I did not have a [[great]] [[experience]]. I'm a nurse who works mostly day shifts, and I value sleep over styling my hair in the morning. I tried to articulate that I wanted a [[hair]] [[cut]] that [[required]] minimal styling on my part. The [[hairdresser]] immediately shot me down, asking me how I expected to have my [[hair]] look nice if I wasn't willing to put work into it. [[She]] then berated me for not using styling products-- again, I'd rather [[sleep]]. \n\nNow, maybe a few people feel differently about their hair, but all I wanted was a [[cut]] that allowed for minimal styling on my part. I wasn't asking for some trendy 'do that needed 3 different products, a round brush, and a flat iron in order to re-create it. I ended up getting almost the same exact cut I had going in there (just an inch shorter). Oh, and she [[also]] told me the [[cut]] I had coming in wasn't entirely [[flattering]] because of it's blunt ends--- funny, I ended up with the same thing. \n\nThis experience has definitely made me decide [[never]] to [[go]] [[back]], for $[[50]] I expect a little [[bit]] better service and a little bit nicer treatment. Oh, and [[somewhere]] that isn't [[constantly]] pushing [[products]].","I booked a [[hai]] apt here after reading some of the reviews on Yelp, hoping I'd find a place to get my hair cut after moving to Pittsburgh from NJ. Maybe it was just the hairdresser I booked an appointment with, but I did not have a [[greta]] [[experiecne]]. I'm a nurse who works mostly day shifts, and I value sleep over styling my hair in the morning. I tried to articulate that I wanted a [[air]] [[ut]] that [[zequired]] minimal styling on my part. The [[hairdrsser]] immediately shot me down, asking me how I expected to have my [[air]] look nice if I wasn't willing to put work into it. [[che]] then berated me for not using styling products-- again, I'd rather [[selep]]. \n\nNow, maybe a few people feel differently about their hair, but all I wanted was a [[uct]] that allowed for minimal styling on my part. I wasn't asking for some trendy 'do that needed 3 different products, a round brush, and a flat iron in order to re-create it. I ended up getting almost the same exact cut I had going in there (just an inch shorter). Oh, and she [[aso]] told me the [[ct]] I had coming in wasn't entirely [[flatterimg]] because of it's blunt ends--- funny, I ended up with the same thing. \n\nThis experience has definitely made me decide [[neevr]] to [[og]] [[bakc]], for $[[05]] I expect a little [[it]] better service and a little bit nicer treatment. Oh, and [[somewhQre]] that isn't [[constntly]] pushing [[proEucts]].",0.00031363964080810547,0.001116335391998291,0,0,0,265,"Failed"
"[[Very]] [[sloppy]]! [[No]] attention the [[polish]] is all over my [[fingers]] so [[disappointing]] and [[aggravating]] that now I'm going to have to [[pay]] more [[money]] else where to [[get]] them redone","[[Vey]] [[loppy]]! [[Mo]] attention the [[polsh]] is all over my [[fGngers]] so [[dsappointing]] and [[gagravating]] that now I'm going to have to [[pah]] more [[monUy]] else where to [[gte]] them redone",0.00027745962142944336,0.5291349291801453,0,1,0,59,"Successful"
"Hotel restaurant/[[bars]] are usually not known for being the best in [[town]].  So when I had the opportunity to eat and drink at SoHo recently, I can not say I was surprised that I found the cuisine to be on the uninspiring side.  Is it terrible?  [[No]],  but you know that better is out there.  \n\nThe blackened chicken wrap was boring.  [[The]] flavor was missing and the entire meal was just bland.  Also, white tortillas just do not do it for me.  Why does it seem that Pittsburgh wants to [[thrive]] on fatty, flavorless food?\n\nUpon ordering the caesar salad on New Year's [[Eve]], I was [[told]] that the restaurant has no [[non-]] or low-fat dressing option...at all.  However, I can order a salad with FRENCH FRIES on it.  Seriously?  The salad was fine, by the way, and is a large portion but knowing  that tons of calories had to be consumed just to [[get]] a vegetable in me was disappointing.\n\nOn the bright [[side]], the smoked turkey [[wrap]], which [[comes]] with havarti cheese and cranberry sauce was ridiculously good.  [[The]] turkey was juicy and melded perfectly with the cheese and cranberries.  That I could eat again and it would  fill me up all day.\n\nI [[also]] [[sampled]] the buffalo pierogies and really just found them to be the Mrs. T's ones with Frank's [[Hot]] Sauce on them.  They were good, but [[uncreative]] considering the price ($8.99).\n\[[nThe]] [[drinks]] here are [[decently]] priced and pretty good.  Friends I was with sampled a few of the drinks on the interesting cocktail menu and were happy with their choices...they were strong drinks.  When my co-worker and I arrived though one night to dine here, we were not offered cocktail menus so I just stuck with wine until I was no longer in the mood for a cocktail.  \n\nService on New Year's Eve was apathetic.  Granted, the place was packed, but we had  to [[wait]] for silverware and had our food and drinks pretty much [[thrown]] at us.  Even when it slowed down we were [[barely]] paid attention to and were hardly treated with any amount of friendliness even though numerous drinks and [[food]] orders were [[made]].\n\nThere are a ton of TVs here, so it is a great spot to watch a game.  Even during busy times, there is a space for you but it will take a while to flag down a server to seat you if you want to sit.  \n\nI think I would stop back here if I find myself at the Springhill Suites again, but I definitely would not go out of my way to dine here.  Can't win 'em all, right?  \n\nPro-tip:  You can not access the restaurant from the hotel it is attached to (Springhill Suites) without a key and you can not leave the restaurant to get into the hotel without one.  Want some good people watching?  Sit and watch people try to get from one to the other without realizing you need a key.  Ridiculous.  Since you can access each of these places without a key from other doors, this does not make any sense.  But, it is what it is so do not forget your key!","Hotel restaurant/[[bar]] are usually not known for being the best in [[ton]].  So when I had the opportunity to eat and drink at SoHo recently, I can not say I was surprised that I found the cuisine to be on the uninspiring side.  Is it terrible?  [[N]],  but you know that better is out there.  \n\nThe blackened chicken wrap was boring.  [[he]] flavor was missing and the entire meal was just bland.  Also, white tortillas just do not do it for me.  Why does it seem that Pittsburgh wants to [[thrvie]] on fatty, flavorless food?\n\nUpon ordering the caesar salad on New Year's [[Ee]], I was [[tod]] that the restaurant has no [[non]] or low-fat dressing option...at all.  However, I can order a salad with FRENCH FRIES on it.  Seriously?  The salad was fine, by the way, and is a large portion but knowing  that tons of calories had to be consumed just to [[gt]] a vegetable in me was disappointing.\n\nOn the bright [[sid]], the smoked turkey [[wrpa]], which [[vomes]] with havarti cheese and cranberry sauce was ridiculously good.  [[Teh]] turkey was juicy and melded perfectly with the cheese and cranberries.  That I could eat again and it would  fill me up all day.\n\nI [[als]] [[samlped]] the buffalo pierogies and really just found them to be the Mrs. T's ones with Frank's [[HEt]] Sauce on them.  They were good, but [[uncleative]] considering the price ($8.99).\n\[[nTe]] [[drinsk]] here are [[decentlB]] priced and pretty good.  Friends I was with sampled a few of the drinks on the interesting cocktail menu and were happy with their choices...they were strong drinks.  When my co-worker and I arrived though one night to dine here, we were not offered cocktail menus so I just stuck with wine until I was no longer in the mood for a cocktail.  \n\nService on New Year's Eve was apathetic.  Granted, the place was packed, but we had  to [[wai]] for silverware and had our food and drinks pretty much [[hrown]] at us.  Even when it slowed down we were [[bafely]] paid attention to and were hardly treated with any amount of friendliness even though numerous drinks and [[foo]] orders were [[mad]].\n\nThere are a ton of TVs here, so it is a great spot to watch a game.  Even during busy times, there is a space for you but it will take a while to flag down a server to seat you if you want to sit.  \n\nI think I would stop back here if I find myself at the Springhill Suites again, but I definitely would not go out of my way to dine here.  Can't win 'em all, right?  \n\nPro-tip:  You can not access the restaurant from the hotel it is attached to (Springhill Suites) without a key and you can not leave the restaurant to get into the hotel without one.  Want some good people watching?  Sit and watch people try to get from one to the other without realizing you need a key.  Ridiculous.  Since you can access each of these places without a key from other doors, this does not make any sense.  But, it is what it is so do not forget your key!",0.010072410106658936,0.5071616768836975,0,1,0,915,"Successful"
"[[DIDN'T]] EAT HERE...this review not about the [[food]].  We [[went]] on [[Friday]] night [[around]] [[8pm]], there seemed to be about 25% [[occupancy]].  [[The]] [[hostess]] [[asked]] [[us]] if we had a [[reservation]], we didn't , and she [[told]] [[us]] that they were somewhat behind and that we would have to wait [[20-30]] minutes.  [[WTF]]?  [[We]] [[IMMEDIATELY]] left and [[frankly]] its not [[worth]] [[going]] back again.  shame, the fish was [[good]] there. [[Crappy]] [[hostess]] for [[sure]].","[[vIDN'T]] EAT HERE...this review not about the [[foowd]].  We [[wen]] on [[Fridy]] night [[arvound]] [[npm]], there seemed to be about 25% [[occupanEcy]].  [[he]] [[hosDess]] [[askVed]] [[Vs]] if we had a [[reservatoin]], we didn't , and she [[tolod]] [[u]] that they were somewhat behind and that we would have to wait [[203-0]] minutes.  [[WOF]]?  [[W]] [[IMMEDIATEY]] left and [[fraknly]] its not [[wormth]] [[goign]] back again.  shame, the fish was [[ood]] there. [[Crappp]] [[hosbess]] for [[usre]].",0.00025135278701782227,0.004496276378631592,0,0,0,165,"Failed"
"I am sorry to have to give the Original Fish Market a 2 rating, I [[could]] of given it a 3-4 but the [[service]] was pretty [[sad]]! We sat down for lunch after checking into our hotel room. We waited too long for the waiter to initially great us, and there may have only been 5-10 diners in the entire restaurant, so this is the main reason for a 2, hopefully it's a rarity because the food was pretty good. I had the Cod sandwich , it was hot and tasty, probably one of the better fish sandwiches I've had. So it disappoints me to dole out a 2 but service is important!","I am sorry to have to give the Original Fish Market a 2 rating, I [[cuold]] of given it a 3-4 but the [[sevice]] was pretty [[sa]]! We sat down for lunch after checking into our hotel room. We waited too long for the waiter to initially great us, and there may have only been 5-10 diners in the entire restaurant, so this is the main reason for a 2, hopefully it's a rarity because the food was pretty good. I had the Cod sandwich , it was hot and tasty, probably one of the better fish sandwiches I've had. So it disappoints me to dole out a 2 but service is important!",0.0472104549407959,0.5794063806533813,0,1,0,71,"Successful"
"[[Very]] nice cheap quick bus service to airport. (28X).  but i think i've found out what happens to all the old buses in Seattle, they are shipped to Pittsburgh, old polluting diesel buses seem to be the [[norm]].\n\nthey also run the inclines, which are pretty cool if not old.","[[Vey]] nice cheap quick bus service to airport. (28X).  but i think i've found out what happens to all the old buses in Seattle, they are shipped to Pittsburgh, old polluting diesel buses seem to be the [[onrm]].\n\nthey also run the inclines, which are pretty cool if not old.",0.09913086891174316,0.5572187900543213,1,0,1,39,"Successful"
"Port Authority (formerly known as PATransit, or \""""PAT\"""") operates a fairly extensive network of buses and (in the South Hills) light rail. Instead of running school buses, the school district gave high schoolers bus passes to get to class, and I have used the bus since 1997.\n\nI've had a great experience using the bus in Pittsburgh. I didn't get a driver's license until I was almost 19--the bus (\""""Miss Pat\""""--another nickname) and my bike got me everywhere I needed to go. There will inevitably be [[delays]] and problems, but that is common to all modes of transportation. The price is right (especially with a \""""free\"""" bus pass; students see below) and if you live and work in the city, you should consider making the bus your main means of commuting.\n\nThe system is largely built on the legacy of pre-World War II trolley lines, so the neighborhoods that were developed before 1950 are fairly well-served, while more recent developments can be harder to navigate by bus. The system just had a major [[overhaul]] (in spring 2010) but still [[travel]] many of the same routes.\n\nThe route numbering system is complicated, and there are many exceptions, but as a rule, the routes are numbered in a counter-clockwise fashion from downtown. The \""""oughts\"""" and 10's go north, the 20's and 30's go west, the 40's and 50's go south, and the 60's, 70's, 80's an 90's go east. Routes that are just letters are express or flyer routes, which may go on one of three \""""busways,\"""" transit-only highways that bypass traffic jams. The light rail (known as the \""""T\"""" or the trolley) serves southern city and suburban neighborhoods above ground, and has three underground stations downtown, with a major construction project underway to extend trains to the North Side, projected for completion in 2011.\n\nThe University of Pittsburgh and Carnegie Mellon University (among others) have agreements with the Port Authority to allow students, staff and faculty to use their university IDs as bus passes. Others can purchase passes at $75 per month or $20 per week, while a local one-way fare is $2.00. Port Authority is supposed to be rolling out a \""""smart card\"""" digital payment system (\u00e0 la WMATA's SmarTrip or London's Oyster) soon, but that remains in development.\n\nOne especially great value is the 28X, a route serving the Pittsburgh International Airport from Downtown and Oakland (the university district) via the West Busway. Fare, as of mid-2010, is $2.75, compared with taxis and other shuttles costing $30 or more. The 28X runs every half hour and takes around 35 minutes to get to the airport from downtown, or 15 minutes longer from Oakland.\n\nThe Port Authority's fare revenues cover only a fraction of its expenses, and the state and county's perennial budget problems have caused several funding crises in recent years.","Port Authority (formerly known as PATransit, or \""""PAT\"""") operates a fairly extensive network of buses and (in the South Hills) light rail. Instead of running school buses, the school district gave high schoolers bus passes to get to class, and I have used the bus since 1997.\n\nI've had a great experience using the bus in Pittsburgh. I didn't get a driver's license until I was almost 19--the bus (\""""Miss Pat\""""--another nickname) and my bike got me everywhere I needed to go. There will inevitably be [[deEays]] and problems, but that is common to all modes of transportation. The price is right (especially with a \""""free\"""" bus pass; students see below) and if you live and work in the city, you should consider making the bus your main means of commuting.\n\nThe system is largely built on the legacy of pre-World War II trolley lines, so the neighborhoods that were developed before 1950 are fairly well-served, while more recent developments can be harder to navigate by bus. The system just had a major [[overhal]] (in spring 2010) but still [[Htravel]] many of the same routes.\n\nThe route numbering system is complicated, and there are many exceptions, but as a rule, the routes are numbered in a counter-clockwise fashion from downtown. The \""""oughts\"""" and 10's go north, the 20's and 30's go west, the 40's and 50's go south, and the 60's, 70's, 80's an 90's go east. Routes that are just letters are express or flyer routes, which may go on one of three \""""busways,\"""" transit-only highways that bypass traffic jams. The light rail (known as the \""""T\"""" or the trolley) serves southern city and suburban neighborhoods above ground, and has three underground stations downtown, with a major construction project underway to extend trains to the North Side, projected for completion in 2011.\n\nThe University of Pittsburgh and Carnegie Mellon University (among others) have agreements with the Port Authority to allow students, staff and faculty to use their university IDs as bus passes. Others can purchase passes at $75 per month or $20 per week, while a local one-way fare is $2.00. Port Authority is supposed to be rolling out a \""""smart card\"""" digital payment system (\u00e0 la WMATA's SmarTrip or London's Oyster) soon, but that remains in development.\n\nOne especially great value is the 28X, a route serving the Pittsburgh International Airport from Downtown and Oakland (the university district) via the West Busway. Fare, as of mid-2010, is $2.75, compared with taxis and other shuttles costing $30 or more. The 28X runs every half hour and takes around 35 minutes to get to the airport from downtown, or 15 minutes longer from Oakland.\n\nThe Port Authority's fare revenues cover only a fraction of its expenses, and the state and county's perennial budget problems have caused several funding crises in recent years.",0.23606258630752563,0.5318729877471924,1,0,1,319,"Successful"
"The store is [[small]], but it carries [[specialties]] that are difficult to find in Pittsburgh. I was particularly excited to find middle eastern chili sauce and chocolate covered Turkish delights.","The store is [[msall]], but it carries [[specilaties]] that are difficult to find in Pittsburgh. I was particularly excited to find middle eastern chili sauce and chocolate covered Turkish delights.",0.005941987037658691,0.6782069802284241,1,0,1,28,"Successful"
"Boy do I miss Primate Bros.  I remember going there when the packing district was coming alive at 3 and 4 a.m.  We were coming back from a night of being out 'n about with friends (this was in high school/college summers in the mid-70's).  [[We]] would order wild concoction in sandwiches with french fries IN them.  I liked the place so much I bought and wore proudly one of their T-shirts...but alas...left it with a native friend (she also liked it alot) in [[Koh]] Samui Thailand.","Boy do I miss Primate Bros.  I remember going there when the packing district was coming alive at 3 and 4 a.m.  We were coming back from a night of being out 'n about with friends (this was in high school/college summers in the mid-70's).  [[eW]] would order wild concoction in sandwiches with french fries IN them.  I liked the place so much I bought and wore proudly one of their T-shirts...but alas...left it with a native friend (she also liked it alot) in [[Ko]] Samui Thailand.",0.273786723613739,0.5006311535835266,1,0,1,63,"Successful"
"Salami and cheese is so [[amazing]]. [[Best]] food in the city!","Salami and cheese is so [[amazign]]. [[BSest]] food in the city!",0.0009253025054931641,0.9961169958114624,1,0,1,15,"Successful"
"It wasn't bad, but it definitely wasn't [[good]]. \n\nAs soon as we walked in the door the place was jammed back with people who were not interested in seating anyone or telling anyone they would be seated. On one side of the restaurant there were literally two girls working, and one of them was pregnant. You can imagine the chaos. I [[wanted]] to have this \""""Pittsburgh\"""" experience that I've heard so much about but [[honestly]] I was more than [[underwhelmed]]. \n\nAfter being seated, it took the [[waitress]] [[10]] [[minutes]] to [[get]] around to actually saying hello to us and in between that [[time]] a large group of people decided to squeeze in a booth [[behind]] our table [[making]] my friend having to get up every time a waitress or another person needed to squeeze back there.\n\nThe [[sandwich]] at best was [[mediocre]]. [[The]] [[coleslaw]] was a bit too vinegary for my tastes and became [[sickening]] after the first half of the [[sandwich]]. I needed a lot of ketchup to [[even]] finish the sandwich. [[Not]] to mention I got a nice souvenier of [[vinegary]] smelling [[hands]] afterwards. \n\nIf you're a tourist, go do it to say you had a colossal sandwich and lived the \""""[[Pittsburgh]]\"""" experience. [[Apart]] from that, I don't [[know]] why you'd [[return]].","It wasn't bad, but it definitely wasn't [[goud]]. \n\nAs soon as we walked in the door the place was jammed back with people who were not interested in seating anyone or telling anyone they would be seated. On one side of the restaurant there were literally two girls working, and one of them was pregnant. You can imagine the chaos. I [[wanNted]] to have this \""""Pittsburgh\"""" experience that I've heard so much about but [[honesrly]] I was more than [[underwehlmed]]. \n\nAfter being seated, it took the [[wairess]] [[1]] [[mynutes]] to [[gt]] around to actually saying hello to us and in between that [[tiCme]] a large group of people decided to squeeze in a booth [[behJnd]] our table [[mking]] my friend having to get up every time a waitress or another person needed to squeeze back there.\n\nThe [[sandwyich]] at best was [[medocre]]. [[hTe]] [[colesZaw]] was a bit too vinegary for my tastes and became [[sikening]] after the first half of the [[asndwich]]. I needed a lot of ketchup to [[eve]] finish the sandwich. [[Nto]] to mention I got a nice souvenier of [[vinEegary]] smelling [[haBds]] afterwards. \n\nIf you're a tourist, go do it to say you had a colossal sandwich and lived the \""""[[PittsburgFh]]\"""" experience. [[AparNt]] from that, I don't [[knwo]] why you'd [[retuurn]].",0.00021284818649291992,0.0015611052513122559,0,0,0,236,"Failed"
"a [[classic]]. nothing else to say","a [[classc]]. nothing else to say",0.003604114055633545,0.9820138216018677,1,0,1,8,"Successful"
"Clearly should have read a few reviews before [[going]] here. Whenever I go to these types of iconic regional dining establishments, I order the house specialty to best judge the place on its supposed merits. [[Since]] it was 11 in the morning, I chose not to order Primanti's #1 best seller, which the waitress told me was beer, but perhaps that would have made my experience better. As it was, I ordered the #2 best seller, the cheese steak. It was [[heinous]]. \n\[[nThink]] a [[grimy]], mechanically separated Salisbury-style steak with a [[meager]] slice of [[provolone]] on sliced Italian bread served signature Primanti-style: with coleslaw, tomatoes, and fries.\n\[[nFirst]], the [[steak]] was disgusting: terrible flavor (smelled and tasted like [[hippie]] [[armpit]], which I'm not necessarily opposed to as long as it's not involved in something I'm trying to eat) with a gross, processed meat texture. [[Secondly]], the [[fries]] easily overwhelmed the sandwich, with their old fryer grease taste. Additionally, the [[sandwich]] was unwieldy and threatening to fall apart at every [[turn--a]] trait I don't hold against decent-tasting sandwiches, but this lack of structural integrity just added insult to injury. \n\nMy dining partners were equally disgusted by their choices: [[corned]] beef and ham & cheese sandwiches, respectively. [[Easily]] the best [[part]] of the meal was the [[Smallman]] Street [[Fries]], and those were equally [[lack-luster]]. The \""""bacon\"""" was simply bacon bits (oh, the [[humanity]]!), the chili was uninspired, and the cheese sauce and sour cream did little but soggy the fries. (Did I mention they tasted like old fryer grease?)  \n\nI will [[never]] [[go]] back and I will immediately disregard the culinary opinions of anyone who thinks Primanti Bros. produces decent [[food]].","Clearly should have read a few reviews before [[gonig]] here. Whenever I go to these types of iconic regional dining establishments, I order the house specialty to best judge the place on its supposed merits. [[SincIe]] it was 11 in the morning, I chose not to order Primanti's #1 best seller, which the waitress told me was beer, but perhaps that would have made my experience better. As it was, I ordered the #2 best seller, the cheese steak. It was [[heinoCs]]. \n\[[nThank]] a [[rimy]], mechanically separated Salisbury-style steak with a [[eager]] slice of [[provolJone]] on sliced Italian bread served signature Primanti-style: with coleslaw, tomatoes, and fries.\n\[[nFirso]], the [[Rsteak]] was disgusting: terrible flavor (smelled and tasted like [[hippe]] [[Varmpit]], which I'm not necessarily opposed to as long as it's not involved in something I'm trying to eat) with a gross, processed meat texture. [[Secnodly]], the [[fres]] easily overwhelmed the sandwich, with their old fryer grease taste. Additionally, the [[sanwich]] was unwieldy and threatening to fall apart at every [[turn--Sa]] trait I don't hold against decent-tasting sandwiches, but this lack of structural integrity just added insult to injury. \n\nMy dining partners were equally disgusted by their choices: [[corend]] beef and ham & cheese sandwiches, respectively. [[EasiZly]] the best [[pqrt]] of the meal was the [[SPallman]] Street [[Frirs]], and those were equally [[lack-lusfter]]. The \""""bacon\"""" was simply bacon bits (oh, the [[humanty]]!), the chili was uninspired, and the cheese sauce and sour cream did little but soggy the fries. (Did I mention they tasted like old fryer grease?)  \n\nI will [[nevre]] [[og]] back and I will immediately disregard the culinary opinions of anyone who thinks Primanti Bros. produces decent [[fod]].",0.00024110078811645508,0.00043469667434692383,0,0,0,317,"Failed"
"[[When]] [[there's]] this much hype about a place, it's hard to live up to, but they did a pretty damn [[good]] job. [[Maybe]] not the best sandwich I've ever had in my life, but if it was any random sandwich shop I'd happened to stumble into, it would definitely be five stars without a second thought.\n\nThe chili cheese fries were among the [[best]] I've ever had. I don't know what they do to them - it's not the chili that's particularly great, it's not the cheese that's particularly great, and it's not the fries that are particularly great. [[But]] somehow, putting them all together just turns it into unbeatable [[awesome]].\n\nThe sandwich itself (I got the corned beef) was very good despite the fact that I hate coleslaw. But they don't mean the typical mayo-and-carrot-and-purple-onion coleslaw; they make it with vinegar and oil, so it's basically just like seasoned lettuce. They put a bit much of it on, which overwhelmed the rest of the ingredients at first, but just pull about half of the slaw off and you have a kick-ass sandwich. The hot sauce goes really well on it too. And for a pretty reasonable price, I might add. Normally, I'd expect it to be about twice as much with that kind of reputation and downtown location.","[[Whed]] [[htere's]] this much hype about a place, it's hard to live up to, but they did a pretty damn [[goAd]] job. [[aMybe]] not the best sandwich I've ever had in my life, but if it was any random sandwich shop I'd happened to stumble into, it would definitely be five stars without a second thought.\n\nThe chili cheese fries were among the [[bHest]] I've ever had. I don't know what they do to them - it's not the chili that's particularly great, it's not the cheese that's particularly great, and it's not the fries that are particularly great. [[ut]] somehow, putting them all together just turns it into unbeatable [[aesome]].\n\nThe sandwich itself (I got the corned beef) was very good despite the fact that I hate coleslaw. But they don't mean the typical mayo-and-carrot-and-purple-onion coleslaw; they make it with vinegar and oil, so it's basically just like seasoned lettuce. They put a bit much of it on, which overwhelmed the rest of the ingredients at first, but just pull about half of the slaw off and you have a kick-ass sandwich. The hot sauce goes really well on it too. And for a pretty reasonable price, I might add. Normally, I'd expect it to be about twice as much with that kind of reputation and downtown location.",0.0008363723754882812,0.9771521091461182,1,0,1,148,"Successful"
"[[I've]] [[heard]] all the hype and wanted to try it.  [[Tonight]] was my second [[attempt]] here.   First time, new girl on the grill apologized to me at 10 minutes, at [[15]] I walked.  [[Not]] [[even]] an [[acknowledgement]] from the wait staff.   Tonight, the waiter seemed mad that I didn't know what I wanted to order.  After I explained that I'd never been there, he brought me a menu and then proceeded to ignore me for [[10]] minutes.  I [[walked]] again.  No more [[tries]] here.  Maybe I'm doing something wrong?  [[Haha]].","[[Iv'e]] [[head]] all the hype and wanted to try it.  [[Tonmight]] was my second [[atJtempt]] here.   First time, new girl on the grill apologized to me at 10 minutes, at [[51]] I walked.  [[Ngot]] [[een]] an [[acknowlgdgement]] from the wait staff.   Tonight, the waiter seemed mad that I didn't know what I wanted to order.  After I explained that I'd never been there, he brought me a menu and then proceeded to ignore me for [[1]] minutes.  I [[waked]] again.  No more [[trise]] here.  Maybe I'm doing something wrong?  [[Kaha]].",0.0002613663673400879,0.006374955177307129,0,0,0,244,"Failed"
"This place holds a nostalgic appeal for people born and raised in Pittsburgh who grew up eating here. If that experience is what your looking for, please visit. If you're looking for a tasty meal, go somewhere else. 5 stars for history, 0 for food quality and flavor.","This place holds a nostalgic appeal for people born and raised in Pittsburgh who grew up eating here. If that experience is what your looking for, please visit. If you're looking for a tasty meal, go somewhere else. 5 stars for history, 0 for food quality and flavor.",0.9907808303833008,0.9907808303833008,1,1,0,1,"Skipped"
